,Auther_name,total_words,unique_words
0,Anon_Clara_1864.txt,196519,14164
1,Barclay_Ladies_1917.txt,122135,8011
2,Barclay_Postern_1911.txt,39956,4650
3,Barclay_Rosary_1909.txt,105808,8152
4,Bennet_Babylon_1902.txt,67865,6685
5,Bennet_Helen_1910.txt,52225,6350
6,Bennet_Imperial_1930.txt,254227,14957
7,Blackmore_Erema_1877.txt,166824,10703
8,Blackmore_Lorna_1869.txt,272715,13759
9,Blackmore_Springhaven_1887.txt,201910,12915
10,Braddon_Audley_1862.txt,148611,10605
11,Braddon_Phantom_1883.txt,180565,12845
12,Braddon_Quest_1871.txt,174146,10154
13,Burnett_Garden_1911.txt,80998,5010
14,Burnett_Lord_1886.txt,58664,4659
15,Burnett_Princess_1905.txt,66813,5014
16,Cbronte_Jane_1847.txt,187002,13256
17,Cbronte_Shirley_1849.txt,215992,15569
18,Cbronte_Villette_1853.txt,193993,15438
19,Chesterton_Innocence_1911.txt,79038,8140
20,Chesterton_Napoleon_1904.txt,54844,6647
21,Chesterton_Thursday_1908.txt,57989,6436
22,Conrad_Almayer_1895.txt,62899,6489
23,Conrad_Nostromo_1904.txt,170893,12726
24,Conrad_Rover_1923.txt,87538,7373
25,Corelli_Innocent_1914.txt,121910,12817
26,Corelli_Romance_1886.txt,99428,8793
27,Corelli_Satan_1895.txt,162805,12354
28,Dickens_Bleak_1853.txt,355349,16065
29,Dickens_Expectations_1861.txt,185421,11371
30,Dickens_Oliver_1839.txt,158587,10753
31,Doyle_Hound_1902.txt,59427,5892
32,Doyle_Lost_1912.txt,75868,8045
33,Doyle_Micah_1889.txt,177879,13973
34,Eliot_Adam_1859.txt,215103,12385
35,Eliot_Daniel_1876.txt,311266,15783
36,Eliot_Felix_1866.txt,182310,12867
37,Ford_Girl_1907.txt,34837,4739
38,Ford_Post_1926.txt,69106,8675
39,Ford_Soldier_1915.txt,75849,6935
40,Forster_Angels_1905.txt,49877,5620
41,Forster_Howards_1910.txt,109548,9302
42,Forster_View_1908.txt,67076,6903
43,Galsworthy_Man_1906.txt,109307,9429
44,Galsworthy_River_1933.txt,89592,7768
45,Galsworthy_Saints_1919.txt,94354,7811
46,Gaskell_Lovers_1863.txt,190908,11733
47,Gaskell_Ruth_1855.txt,161655,9969
48,Gaskell_Wives_1865.txt,269753,11952
49,Gissing_Unclassed_1884.txt,124780,8669
50,Gissing_Warburton_1903.txt,84879,7225
51,Gissing_Women_1893.txt,139005,8956
52,Haggard_Mines_1885.txt,82411,7244
53,Haggard_She_1887.txt,112418,9015
54,Haggard_Sheallan_1921.txt,121076,7884
55,Hardy_Jude_1895.txt,145420,11198
56,Hardy_Madding_1874.txt,136833,12194
57,Hardy_Tess_1891.txt,149702,12663
58,James_Ambassadors_1903.txt,164552,9030
59,James_Roderick_1875.txt,132182,9894
60,James_Tragic_1890.txt,207277,11573
61,Kipling_Captains_1896.txt,52895,7225
62,Kipling_Kim_1901.txt,105994,10166
63,Kipling_Light_1891.txt,71540,7481
64,Lawrence_Peacock_1911.txt,124150,10305
65,Lawrence_Serpent_1926.txt,171742,11332
66,Lawrence_Women_1920.txt,181438,11881
67,Lee_Albany_1884.txt,62615,8013
68,Lee_Brown_1884.txt,48148,5998
69,Lee_Penelope_1903.txt,21709,3661
70,Lytton_Kenelm_1873.txt,191439,13404
71,Lytton_Novel_1853.txt,449652,20133
72,Lytton_What_1858.txt,332142,19008
73,Meredith_Feverel_1859.txt,168710,13353
74,Meredith_Marriage_1895.txt,155338,14315
75,Meredith_Richmond_1871.txt,214888,15655
76,Morris_Roots_1890.txt,154236,6967
77,Morris_Water_1897.txt,147680,6433
78,Morris_Wood_1894.txt,49934,3843
79,Schreiner_Farm_1883.txt,100497,7257
80,Schreiner_Trooper_1897.txt,24554,2841
81,Schreiner_Undine_1929.txt,90523,6852
82,Stevenson_Arrow_1888.txt,80249,7203
83,Stevenson_Catriona_1893.txt,101970,7761
84,Stevenson_Treasure_1883.txt,68369,6143
85,Thackeray_Esmond_1852.txt,186722,11806
86,Thackeray_Pendennis_1850.txt,355691,18058
87,Thackeray_Virginians_1859.txt,356074,17391
88,Trollope_Angel_1881.txt,217556,9840
89,Trollope_Phineas_1869.txt,263695,9732
90,Trollope_Warden_1855.txt,72044,7012
91,Ward_Ashe_1905.txt,141357,12770
92,Ward_Harvest_1920.txt,74932,8556
93,Ward_Milly_1881.txt,47582,3526
94,Wcollins_Basil_1852.txt,116442,8338
95,Wcollins_Legacy_1889.txt,119584,6873
96,Wcollins_Woman_1860.txt,246832,10565
97,Woolf_Lighthouse_1927.txt,69653,6845
98,Woolf_Night_1919.txt,166854,10714
99,Woolf_Years_1937.txt,128285,8581
